#CODE;ENGLISH;;;;;;;;;;;;;x
#Event Titles
DWSex850.1;[futa_lover_1.GetFirstName] directs me to lay on my stomach. I flinch as my mother's hand smacks my ass, certainly leaving a mark.\n  "Keep that little ass up. I'm going to fuck you so hard, everyone in court will know it when they see how you walk in tomorrow."\n  Another smack on my ass has me lifting it in the air, while biting on a pillow. I feel her hands spread my ass cheeks, exposing my hole clearly. She spits, and I feel it hit its mark. The sensation causes my body to tremble, and she remarks about how my asshole is clenching, as if in anticipation.\n  She leans over me, her hard cock slaps against my ass. She moves her hips until it's aligned, and then she penetrates me. I bite down on the pillow to quell the pain, while also feeling the pleasure.\n  She begins fucking me. Sharp thrusts. Each one going deeper.\n  "Yes you little whore. My little fucktoy. To think that a sissy who loves his wife's cock up the ass is the ruler over others."\n  I consider protesting, but a sharp thrust pushes the thought from my mind, as I give into the rutting. It isn't much longer before I realize she's nearing a peak. I quickly make a decision for what comes next.;;;;;;;;;;;;;x
DWSex850.2;[futa_lover_1.GetFirstName] directs me to lay on my stomach. I flinch as my daughter's hand smacks my ass, certainly leaving a mark.\n  "Keep that little ass up. I'm going to fuck you so hard, everyone in court will know it when they see how you walk in tomorrow."\n  Another smack on my ass has me lifting it in the air, while biting on a pillow. I feel her hands spread my ass cheeks, exposing my hole clearly. She spits, and I feel it hit its mark. The sensation causes my body to tremble, and she remarks about how my asshole is clenching, as if in anticipation.\n  She leans over me, her hard cock slaps against my ass. She moves her hips until it's aligned, and then she penetrates me. I bite down on the pillow to quell the pain, while also feeling the pleasure.\n  She begins fucking me. Sharp thrusts. Each one going deeper.\n  "Yes you little whore. My little fucktoy. To think that a sissy who loves his wife's cock up the ass is the ruler over others."\n  I consider protesting, but a sharp thrust pushes the thought from my mind, as I give into the rutting. It isn't much longer before I realize she's nearing a peak. I quickly make a decision for what comes next.;;;;;;;;;;;;;x
DWSex850.3;[futa_lover_1.GetFirstName] directs me to lay on my stomach. I flinch as her hand smacks my ass, certainly leaving a mark.\n  "Keep that little ass up. I'm going to fuck you so hard, everyone in court will know it when they see how you walk in tomorrow."\n  Another smack on my ass has me lifting it in the air, while biting on a pillow. I feel her hands spread my ass cheeks, exposing my hole clearly. She spits, and I feel it hit its mark. The sensation causes my body to tremble, and she remarks about how my asshole is clenching, as if in anticipation.\n  She leans over me, her hard cock slaps against my ass. She moves her hips until it's aligned, and then she penetrates me. I bite down on the pillow to quell the pain, while also feeling the pleasure.\n  She begins fucking me. Sharp thrusts. Each one going deeper.\n  "Yes you little whore. My little fucktoy. To think that a sissy who loves his wife's cock up the ass is the ruler over others."\n  I consider protesting, but a sharp thrust pushes the thought from my mind, as I give into the rutting. It isn't much longer before I realize she's nearing a peak. I quickly make a decision for what comes next.;;;;;;;;;;;;;x
DWSex850B;Take her load in my ass.;;;;;;;;;;;;;x
DWSex850C;Take her cum shower.;;;;;;;;;;;;;x
DWSex950.0;I have my little sissy husband [trap_lover_1.GetFirstName] lay on their stomach. I admire his ass, thinking about how I'll soon be filling it. I give it a playful smack, and chuckle at how he stiffens.\n  I instruct him to keep his ass angled up as I pull out my cock and give it a few strokes before smearing some spit across it. I realize he didn't respond, so I give his ass another swat and repeat my direction.\n  "Y...yes Mistress [Root.GetFirstName]."\n  He lifts it and I in turn slap my cock on his ass. I notice he bites down on a pillow, in anticipation of what's to come. I bump the head of my cock against his asshole. Not penetrating, more like my cock is giving little kisses. I watch as he keeps tensing, and just when it looks like his guard is dropping, I stop with the little cock to ass kisses, and I instead lean in and slide my cock home in his ass.\n  He moans and writhes under me. Working hard to be a good little bitch by keeping his ass up as I begin to pound it. Oh fuck, I have to admit that I just love sinking it into [trap_lover_1.GetFirstName]'s ass.\n  I give into the feeling, wailing away at his ass and enjoying it all. Soon, I realize I'm nearing a peak. I quickly make a decision for what comes next.;;;;;;;;;;;;;x
DWSex950.1;I have my little sissy father [trap_lover_1.GetFirstName] lay on their stomach. I admire his ass, thinking about how I'll soon be filling it. I give it a playful smack, and chuckle at how he stiffens.\n  I instruct him to keep his ass angled up as I pull out my cock and give it a few strokes before smearing some spit across it. I realize he didn't respond, so I give his ass another swat and repeat my direction.\n  "Y...yes Mistress [Root.GetFirstName]."\n  He lifts it and I in turn slap my cock on his ass. I notice he bites down on a pillow, in anticipation of what's to come. I bump the head of my cock against his asshole. Not penetrating, more like my cock is giving little kisses. I watch as he keeps tensing, and just when it looks like his guard is dropping, I stop with the little cock to ass kisses, and I instead lean in and slide my cock home in his ass.\n  He moans and writhes under me. Working hard to be a good little bitch by keeping his ass up as I begin to pound it. Oh fuck, I have to admit that I just love sinking it into [trap_lover_1.GetFirstName]'s ass.\n  I give into the feeling, wailing away at his ass and enjoying it all. Soon, I realize I'm nearing a peak. I quickly make a decision for what comes next.;;;;;;;;;;;;;x
DWSex950.2;I have my little sissy son [trap_lover_1.GetFirstName] lay on their stomach. I admire his ass, thinking about how I'll soon be filling it. I give it a playful smack, and chuckle at how he stiffens.\n  I instruct him to keep his ass angled up as I pull out my cock and give it a few strokes before smearing some spit across it. I realize he didn't respond, so I give his ass another swat and repeat my direction.\n  "Y...yes Mistress [Root.GetFirstName]."\n  He lifts it and I in turn slap my cock on his ass. I notice he bites down on a pillow, in anticipation of what's to come. I bump the head of my cock against his asshole. Not penetrating, more like my cock is giving little kisses. I watch as he keeps tensing, and just when it looks like his guard is dropping, I stop with the little cock to ass kisses, and I instead lean in and slide my cock home in his ass.\n  He moans and writhes under me. Working hard to be a good little bitch by keeping his ass up as I begin to pound it. Oh fuck, I have to admit that I just love sinking it into [trap_lover_1.GetFirstName]'s ass.\n  I give into the feeling, wailing away at his ass and enjoying it all. Soon, I realize I'm nearing a peak. I quickly make a decision for what comes next.;;;;;;;;;;;;;x
DWSex950.3;I have my little sissy [trap_lover_1.GetFirstName] lay on their stomach. I admire his ass, thinking about how I'll soon be filling it. I give it a playful smack, and chuckle at how he stiffens.\n  I instruct him to keep his ass angled up as I pull out my cock and give it a few strokes before smearing some spit across it. I realize he didn't respond, so I give his ass another swat and repeat my direction.\n  "Y...yes Mistress [Root.GetFirstName]."\n  He lifts it and I in turn slap my cock on his ass. I notice he bites down on a pillow, in anticipation of what's to come. I bump the head of my cock against his asshole. Not penetrating, more like my cock is giving little kisses. I watch as he keeps tensing, and just when it looks like his guard is dropping, I stop with the little cock to ass kisses, and I instead lean in and slide my cock home in his ass.\n  He moans and writhes under me. Working hard to be a good little bitch by keeping his ass up as I begin to pound it. Oh fuck, I have to admit that I just love sinking it into [trap_lover_1.GetFirstName]'s ass.\n  I give into the feeling, wailing away at his ass and enjoying it all. Soon, I realize I'm nearing a peak. I quickly make a decision for what comes next.;;;;;;;;;;;;;x
DWSex950B;I fill his ass with my load.;;;;;;;;;;;;;x
DWSex950C;I cover him with mu cum.;;;;;;;;;;;;;x
#### Rough text length for using narrative events ##########################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
