#CODE;ENGLISH;;;;;;;;;;;;;x

#Event Titles
dw_visits3000;I meet [dw_visit_target.GetFirstName] in my chambers after a long day.  [dw_visit_target.GetFirstName] gives me an outfit that they claim to have found while visiting the market. It's a tiny little thing. Something that even a prostitute would view as too revealing. A little top, skirt, shear stockings and gloves.\n  I object as I hold up the skirt. [dw_visit_target.GetFirstName] chuckles a bit before slapping my ass. I let out a little yelp, and I'm told that my voice sounds the part, and besides, it wasn't cheap so the least I could do is try it on for right now. I pout a bit, but begin to get dressed.\n  The outfit is very form fitting. The stockings hug my legs, as does the top. As I pull the sheer sleeves up my arms, I get a little chill and my nipples harden. [dw_visit_target.GetFirstName] notices and gives my nipple a little pinch. I blush as a gasp of pleasure escaped my lips.\n  "Odd, I don't know of men who enjoy their nipples being pinched. Besides, you're looking good girl."\n  I blush as [dw_visit_target.GetFirstName] rubs and pinches my nipple again. I moan and then gasp as I feel my cock react and feel it lift the skirt.\n  "Oh, what's this? Naughty girl."\n  [dw_visit_target.GetFirstName] grabs my cock and pulls me onto their lap. My cock is getting stroked while [dw_visit_target.GetFirstName] whispers about my plump limps, my delicate skin, my sensitive nipples, and how my asshole just cries to be stretched out. It's just too much to hear and feel, and my cock is ready to explode.\n  [dw_visit_target.GetFirstName] asks, "Who's my girl?"\n  I moan in response, "Me. I'm your girl.";;;;;;;;;;;;;x
dw_visits3000a;I'm cumming...;;;;;;;;;;;;;x

dw_visits4000;I meet with [dw_visit_target.GetFirstName] for a little rendezvous. She is wearing a single robe, that she drops as the door closes, leaving herself naked and beautiful in front of me. She beckons for me, and I need no more convincing. I cross the room and guide her to the bed, laying over her, still in my clothes as I kiss and caress her. Her kiss is full of desire, fierce and passionate. She breaks long enough to tell me how she's waited for me all day.\n  She pulls her knees up, exposing herself, and I quickly move my caress to her privates. I tease her clit just a bit before probing her pussy. She's extremely turned on and wet.\n  I slip in one finger, and after a few twirls, I slide in another. She wraps her arms around my neck and kisses me deeply as I begin to finger fuck her.\n  Her arousal is clear as her body builds quicker than normal towards a climax. She breaks off the kiss and bites the shoulder of my shirt as she spreads her legs further apart. I seek to help her achieve her release by increasing the pace of my fingers.\n  With a long moan while biting my shirt, she quivers as she climaxes. Once it passes, and she lays back, I look her in the eyes. She smiles at me and asks, "What's next?";;;;;;;;;;;;;x
dw_visits4000a;I'm good. (end);;;;;;;;;;;;;x
dw_visits4000b;Let me taste you.;;;;;;;;;;;;;x
dw_visits4000c;I'm going to put it in.;;;;;;;;;;;;;x
dw_visits4001;[dw_visit_target.GetFirstName] smiles at the suggestion and roles over onto her knees, giving her ass a little wiggle. I position her over by the edge of the bed, so I can kneel and comfortably dive in. She gives her ass a little wiggle again, and I give it a little slap in response. She yelps, and then giggles.\n  With her having just climaxed, she should be extremely sensitive right now, so I don't waste much time as I kneel down and flick my tongue over her clit. She gives a little jump, and giggles a bit more. Not wanting her to escape, I grasp her thighs as I proceed to bury my face, using my tongue to alternate between probing her pussy, and flicking across her clit. She wiggles, seeking to get some space from the assault while she's at a heightened sensitivity, yet I don't relent.\n  It isn't long before she stops resisting and instead has a hand firmly on my head, holding me in place as I eat her out. With her juices flowing, and my saliva, it's very wet and as I'm working in earnest, the wet sounds coming from the intense session are quite lewd. I hear her moans turn into shortened pants, and it tells me she's getting closer to an orgasm. I redouble my efforts, and find that her clit is swollen and as I run it along the length of my tongue, she cries out and begins convulsing as she orgasms.\n  It's an intense one, causing her to buck and grind her hips back into my face. For a brief moment, I think I may have to extract myself as she manages to cover my nose and mouth, but finally she collapses. Spent from her powerful orgasm.;;;;;;;;;;;;;x
dw_visits4001a;Suck me off.;;;;;;;;;;;;;x
dw_visits4002;I undress while [dw_visit_target.GetFirstName] recovers a bit. Once undressed, I climb up between her legs and rub my cock across her swollen pussy lips. Slathering it in her juices.\n  Still some sensitive, she twitches and gasps periodically. It isn't long before I'm at the limit of my teasing. She's just too enticing and I must experience her. I slow the rubbing, stopping just over her hole, and give my hips a little forward dip, just putting the head of my cock inside of her. She moans, and I pull it back out, which gets me an annoyed click of her tongue. I look up at her, and she's clearly pouting. I smile as I let my hips go forward again, sliding in further than previously, feeling her depths part to accept me. But I pull it back out again before reaching the half way point. Her face went from pouting to pleasure and back to pouting.\n  While my mind is thinking of teasing her more, my body isn't fully on board, and this time as I move forward to slide into her, I find I lack sufficient desire to pull back out before entering her fully. She quickly reacts, hooking her feet behind my ass, and I give in. Our hips become a synchronized wave as we make love. Her antics have me worked up, and she's clearly reaching that point herself once again. I feel my balls begin to tense up, and my mind gains enough control to realize I can either finish this now or recover and change positions.;;;;;;;;;;;;;x
dw_visits4002a;Pull out and finish on her (end);;;;;;;;;;;;;x
dw_visits4002b;Get on top.;;;;;;;;;;;;;x
dw_visits4003;I lay on the bed and [dw_visit_target.GetFirstName] moves to straddle me. She leads my cock to her entrance, and then lets herself slide down upon my pole. She arches her back in pleasure as she takes it all in.\n  I reach around her and caress her chest, and give her nipples a soft pinch as she begins to bounce on my cock. She's doing a wonderful job, although I can tell that she's weakening from the pleasure we've experienced so far this evening. So I grab her chest and pull her backwards. Causing her to lay atop of me.\n  I then thrust my hips upward, taking the lead in the work, as I've more energy. She accepts it and writhes in pleasure for a bit before beginning to roll her hips back in time with my thrusts.\n  Her soft body, her scent, her warmth, I'm aware of it all as she's on top of me. I'm lost in my appreciation for her before I feel my balls once again beginning to tighten, warning me that release will be coming sooner rather than later.\n  I notice too that [dw_visit_target.GetFirstName] is on the verge of going over, as she's reached over our heads and has a death grip on the pillows. I could finish inside of her, or we could end this with one of her nice blowjobs.\n  I wish all of my decisions as a ruler were this interesting.;;;;;;;;;;;;;x
dw_visits4003a;I'm cumming inside! (end);;;;;;;;;;;;;x
dw_visits4004;We adjust positions with me standing at the end of the bed, and [dw_visit_target.GetFirstName] sitting before me. She cups my balls, and they twitch, as they're already heavily stimulated and ready to fire.\n  She squeezes the base of my cock, probably to try and stem any quick release. I smile at her slender hand gripping me. She begins to lick along the underside of my cock, her eyes looking up into mine. There is something about a beautiful woman at waist level, looking up at me with my cock in their mouth that is so arousing.\n  I place a hand on her head, a move of affection, which almost turns to rutting as I feel my arm want to pull her head deep onto my cock. I resist as she has moved up and is teasing the head of my dick. I've pre-cum leaking and she takes the large dollop of it that was escaping, and with a mischievous smile, she slide my cock into her mouth.\n  I groan in appreciation as [dw_visit_target.GetFirstName] begins to bob her head. Her tongue swirling the head and tracing along the underside. Soon though, she begins to bob in earnest, limiting the amount of tongue play she can do, as she takes me deeper into her mouth.\n  I groan and find my second hand has moved to her head. My hips are bucking forward as she sucks me off. I feel my balls tense, and I know it's coming. I feel her hand tighten on the base of my cock as she redoubles her efforts, increasing the speed.\n  My balls begin to twitch and I feel my plumbing beginning to pump, yet its clearly restricted by her delicate hand, until she releases and my vision blurs a bit as I erupt in her mouth.;;;;;;;;;;;;;x
dw_visits4004a;She swallows. (end);;;;;;;;;;;;;x
dw_visits4004b;She spits. (end);;;;;;;;;;;;;x
dw_visits4010;I've set aside the time to meet with [dw_visit_target.GetFirstName] and have some quality intimate time together. Having time alone seems like a rarity sometimes, so we don't waste it with small talk. \n  We embrace and push aside the inconveniences of life as we seek to explore each other. We each focus on the spots that bring each other pleasure, as though it's a challenge to see who can build the other's lust the fastest. When our passion has reached it's height, we put aside the foreplay and give it our all. Loving tenderness gives way to more basic instincts as we give it our all, seeking to reach orgasm. \n  As the first wave finishes, we continue exploring each other, calling upon our stamina to take us through another round.;;;;;;;;;;;;;x
dw_visits4010a;A great time as always.;;;;;;;;;;;;;x
dw_visits4020;I meet with [dw_visit_target.GetFirstName] after a long day, looking forward to some intimate time together. Having time alone seems like a rarity sometimes, so we don't waste it with small talk. \n  We embrace and push aside the inconveniences of life as we seek to explore each other. We each focus on the spots that bring each other pleasure, as though it's a challenge to see who can build the other's lust the fastest. When our passion has reached it's height, and foreplay is at an end, I take [dw_visit_target.GetFirstName] from behind. Sinking deep into my love as she pushes back to meet my every thrust. Loving tenderness gives way to more basic instincts as we give it our all, seeking to reach orgasm. \n  She cries out in ecstasy as she reaches her peak, and the sensation itself brings me to my own climax.;;;;;;;;;;;;;x
dw_visits4020a;I remain in [dw_visit_target.GetFirstName] as I climax.;;;;;;;;;;;;;x
dw_visits4020b;I pull out of [dw_visit_target.GetFirstName] as I climax.;;;;;;;;;;;;;x
dw_visits4030;I manage the time to meet with [dw_visit_target.GetFirstName] for some intimate time together. Having time alone seems like a rarity sometimes, so we don't waste it with small talk. \n  We embrace and push aside the inconveniences of life as we seek to explore each other. We each focus on the spots that bring each other pleasure, as though it's a challenge to see who can build the other's lust the fastest. When our passion has reached it's height, we put aside the foreplay and give it our all. \n  She is riding my cock frantically, her own dick bouncing between us and slapping against our stomachs. I feel my cock swell and as I consider pulling out, she clamps down and rides me faster, until I explode inside of her. Filled with my seed, she orgasms hard, falling backwards as her cock fires a trail of semen through the air.;;;;;;;;;;;;;x
dw_visits4030a;I'll cum inside [dw_visit_target.GetFirstName] every chance she gives me.;;;;;;;;;;;;;x

dw_visits8000;I meet with Two-Six for a little stress release session.\n  She kneels before me, letting down her top to give me a look at her pale blue skin and small, perky breasts. She takes my cock out and runs her tongue along it. Being generous with her saliva to make it nice and slick.\n  Once lathered, she looks up at me with her alien eyes as she strokes my cock. Smiling at me, so moves forward, teasing the tip with her mouth. The tentacles on her head seem to tremble with excitement. Two-Six told me once that it's like an empathic response. They sense my excitement and react in kind.\n  She is beginning to take my cock into her mouth now, moving a little deeper with every other head bob.\n  Her mouth is amazing, she doesn't gag and is able to take it all the way in. Deep throating my cock, as her eyes look up into mine.\n  I feel her tentacle hair brush against the underside of my balls. It's a soft, caressing touch. A stark difference to her warm, tight throat that is taking my entire cock with ease.;;;;;;;;;;;;;x
dw_visits8000a;I'm getting close.;;;;;;;;;;;;;x
dw_visits8005;Her skills are amazing, as I'm soon reaching my peak. Her tentacle hair seems to quiver in anticipation and her head bobs on my cock faster and faster.\n  I feel my balls tighten, and as they do, her tentacles wrap around them, restricting an immediate release. Her throat contracts, and I feel like I'm going to loose my mind.\n  Finally, she releases me. Both her tentacles and her mouth, letting free. I feel my knees go weak, and I brace myself to keep from collapsing as my hips buck and twitch as I fire a pair of long cum streams across her face.\n  When I'm finally done firing, she smiles up at me and wipes one of the trails from her face with finger. She continues to look into my eyes, as she sticks her finger in her mouth and sucks the cum off her finger.\n  "Feeling better?";;;;;;;;;;;;;x
dw_visits8005a;That was great.;;;;;;;;;;;;;x
dw_visits8010;I've found that there are times that even when we're alone together, that Hermione seems more interested in reading or experimenting than she is at having a good toss. This time was one of those, and even as I slapped my hard-on across her book, she just coldly looked up at me. I ignore the look and tilt her chair, causing her to huff as she slides onto the floor. Remaining stubborn, she just rolls on her stomach and keeps reading, which was find by me. \n  I remove her dress, exposing her cute ass, and chuckle as Hermione continues to read and ignore me. I straddle her, and slid my dick between her legs. She's wet, which I fully suspected. I chuckle again as she shoots a perturbed look over her shoulder, followed by my sliding it into the wet folds of her pussy. I fuck her fast and furious until I feel I'm ready.;;;;;;;;;;;;;x
dw_visits8010a;I shoot it inside, filling Hermione.;;;;;;;;;;;;;x
dw_visits8010b;I shower Hermione's back with my cum.;;;;;;;;;;;;;x
dw_visits8020;I find Mey lounging around in the bedroom with some wine and a book. I walk towards her, disrobing as I approach. She smiles at me and purrs as she asks my preference. "My turn to drive my love." \n  Mey pouts, her cock already getting hard and thick. I grab it as I get on the bed and give it a squeeze. She gasps and doesn't resist as I lay behind her and use my other hand to align my cock with her wet pussy. My little slut, always ready to give or receive. \n  I slide it in, holding her cock as I bury mine. She gasps, and melts, awaiting to see how I wish to have her. Once I establish a rhythm, she matches it, grunting with me with each push. She wraps her hand behind my head and pulls me close, kissing me deeply as I reach my peak. \n  As I'm emptying myself within her, I feel her cock twitch as she comes as well.;;;;;;;;;;;;;x
dw_visits8020a;It's always a blast filling you up Mey.;;;;;;;;;;;;;x
dw_visits8030;Mey talks me into to catching some down time outside where we can sun and swim for a bit. It isn't long though before I notice her looking at me in that certain way, and her cock is straining to be free of her clothing. My noticing it seems to be all the allowance Mey needs as she comes towards me as she frees the monster. "Your ass has just been too enticing to watch today." She's in one of those moods that means I'm about to have teeth rattling sex. \n  Soon Mey's railing away at my cunt, while my cock is bouncing between us. I cum hard, spraying us both as she continues fucking me. With our breasts and bellies covered in my cum, Mey seems to be emboldened as she presses her body against me while still hammering away. \n  "Take my cum you royal bitch." Mey fills me, as I hold on, taking everything she can give me.;;;;;;;;;;;;;x
dw_visits8030a;A nice swim revitalizes us for another round.;;;;;;;;;;;;;x
dw_visits8040;It's been a long day when I stop by to visit with Mey. I'm bitching about the nobles when she lifts and lays me on the table, removing my clothing as I feebly protest. I mention that I'm not really in the mood when Mey slaps her huge cock against my vulva, sending shivers through my body. A second slap and I gasp. A third and my pussy betrays me as the sound of her cock smacking against my juices reveals the truth. \n  "My, my. I think my love doth protest too much." I open my mouth to protest, but instead am gasping for air as Mey slides her length into me, slow and steady, withdrawing and proceeding until it's all in. \n  She then both fucks me silly and makes passionate love to me. Alternating between using me and giving me what I need. In the end, the day's troubles are no more. Mey's touch is all there is.;;;;;;;;;;;;;x
dw_visits8040a;You are a love goddess Mey.;;;;;;;;;;;;;x
dw_visits8050;Gaston is often either hunting or drinking, so it's difficult to spend time with him. Yet with some planning, I managed to time things right where we were finally alone together, away from the masses that Gaston enjoys impressing with his personal strengths. Even alone, he still has a desire to impress. \n  Even when it comes to being intimate, there is usually little soft or delicate about how it gets started. As always, it turns into a contest of dominance, with wrestling that isn't always playful, as Gaston never desires to lose, and I myself don't always wish to be a push-over. Yet it seems that Gaston often still obtains the upper hand, often pinning me and grinding against me. \n  I've learned that it's best to try and free his cock, to let it spring out at that time, otherwise his frustration seems to build and he has choked me unconscious once in the past. Once free, he becomes more like an animal seeking to rut, and I usually find myself being handled roughly as he ploughs away working towards release. \n  There are times though, that has he's pounding away, that an intimacy seems to come across him, and he changes just enough to ensure I feel more pleasure than pain before his release.;;;;;;;;;;;;;x
dw_visits8050a;Nobody takes it like a man, like Gaston can.;;;;;;;;;;;;;x
dw_visits8060;I finally manage to get some time alone with Gaston. He's difficult to get alone time with, thanks to all the hunting and bar bragging he does. But finally, I've his strong muscular body all to myself. Gaston occasionally shows a softer side to his love making, when he'll actually use foreplay. \n  He just got in from a hunt though, and when he does, he's goes straight for his target. I barely get my clothes off before Gaston tosses me onto the bed. His large cock pointing at me like an arrow. He lifts my legs up and spears me with his shaft. Thankfully I was moist with anticipation, as Gaston goes straight to pounding my pussy. \n  Something about being taken my such a strong man blurs any ill thoughts and I just give into the sensation, some how managing to orgasm shortly after Gaston explodes within me.;;;;;;;;;;;;;x
dw_visits8060a;Nobody fills a womb like Gaston can.;;;;;;;;;;;;;x
dw_visits8070;Even though she's now in my court, Belle still struggles with how she is deserving to be with someone of my station. While there are times that I wish she had more self confidence, there are others like today where it's nice to be serviced as her better. \n  Seated upon my throne, Belle kneels as asks permission to service me. I'll occasionally tease her, asking her to play with herself while I consider her request. Today though, I'm wet and ready for her attention. \n  With her permission received, Belle crawls forward on all fours, while I shift and spread my legs, exposing my moist cunt. With her large doe like eyes looking into mine, she lowers herself and begins servicing me. \n  As always, she's amazing. Soon I'm grinding my hips on her face as my climax hits. "YES! Eat your [Root.GetTitle]!";;;;;;;;;;;;;x
dw_visits8070a;A pleasure as always Belle my love.;;;;;;;;;;;;;x
dw_visits8080;Belle remains ever dutiful. Respectful of my station, she gives herself freely when I desire her, and her passion is always fresh. \n  I come upon her making the bed, and come up behind her. I pull her close and pull her dress up. She leans back into me and kisses me deeply as her doe eyes sparkle. With a light shove, she is bent over the bed. I slap my cock on her ass and she purrs while pushing her hips back. \n  I feel my lust well up within as I line it up and sink deep into her. She looks at me over her should, her eyes filled with lust and she bites her lip as she rocks back to meet my thrusts. \n  She grips the bed as I feel her pussy tighten around my cock. It puts me over the edge and I explode deep within her. Like a chain reaction she moans loudly and shakes in her own orgasm.;;;;;;;;;;;;;x
dw_visits8080a;A pleasure as always Belle my love.;;;;;;;;;;;;;x
dw_visits8090;One of the things I appreciate about Belle is she can tell when I'm having a bad day. Then she typically does something to help take my mind off events. Much like today, when I've just gotten done having an argument with a member of my court. When I retired to my study for a drink and to clear my head, she comes in, says nothing other than look at me with her doe like eyes, and then kneels before me. \n  Freeing my cock, she kisses and strokes it, causing it to respond and stiffen noticeably. I moan and relax while she begins to lick and suckle on the tip, while stroking me. She takes her time, allowing me to relax and enjoy the pleasure. \n  Soon Belle's head is bobbing on my cock. I swell on the edge of climax and she bobs quicker. I grunt as I cum in her mouth, her doe eyes watching me the entire time.;;;;;;;;;;;;;x
dw_visits8090a;A pleasure as always Belle my love.;;;;;;;;;;;;;x

dw_visits9035;I never would have expected it, but I believe I may have become impregnated by the beast that recently filled my womb with its seed. I've heard ancient tales of women mating with beasts and becoming impregnated. Most are tragic tales with a child who may look human, yet isn't. With tendencies somewhat animalistic, with some even being able to take a non-human form. Others end poorly for the woman, with her beastly children clawing or eating their way out of her.\n  Should I risk giving birth or should I seek a potion that could kill of that which is growing inside of me?\n \n \n  GAME NOTE: Option 1: Normal birth with the child having Therianthropy - the mythological ability of human beings to metamorphose into other animals by means of shapeshifting, with the most common example being a werewolf (lycanthrope). The second option cancels out of the pregnancy, giving you a negative character modifier for a year as your body deals with the forced miscarriage.;;;;;;;;;;;;;x
dw_visits9035a;I shall have the child.;;;;;;;;;;;;;x
dw_visits9035b;I shall drink the potion.;;;;;;;;;;;;;x


DWVisits4000;[dw_visit_target.GetFirstName] and I take this opportunity to go for a ride together. The countryside is very beautiful today, and [dw_visit_target.GetFirstName] seems to be in a good mood. While riding, we talk about our respective days, the state of affairs with the realm, and what the coming months hold in store for us. Little new is discussed, yet the conversation is enjoyable, and more than one laugh is had during the ride.\n  We stop and enjoy some wine with bread and cheese, relaxing with each other by a small stream. It's a very pleasant time, that ends all too quickly as the wine is gone, and [dw_visit_target.GetFirstName] rises to get back on her horse. I help her up, and see her smiling at me. She leans over and gives me a kiss.\n  "I've had a wonderful time [Root.GetFirstName]. Shall we continue our ride, or perhaps return to the bedroom?"\n  With a bow and a flourish, I respond to her question.;;;;;;;;;;;;;x
DWVisits4000A;Let us resume horseback riding.;;;;;;;;;;;;;x
DWVisits4000B;Let us return to the bedroom.;;;;;;;;;;;;;x


#### Rough text length for using narrative events ###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
